UniqueCount	AmbigCount
0	0
5	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
377	0
41	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
382	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
47	0
0	0
17	0
289	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
263	0
418	0
0	0
0	0
2	0
0	0
0	0
23	2
16	2
0	0
0	0
125	1
26	0
0	0
2	0
0	0
0	0
0	0
2	0
163	0
175	0
34	0
1	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	0
0	0
0	0
0	0
1	0
24	0
46	0
4	0
0	0
0	0
0	0
4	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
7	0
3	0
0	0
0	0
0	0
0	0
11	0
17	0
57	0
0	0
0	0
0	0
3	0
0	0
0	0
14	0
33	0
1	0
2	0
0	0
3	0
9	0
0	0
0	0
0	0
0	0
11	0
0	0
57	0
0	0
0	0
0	0
5	0
0	0
6	0
0	0
0	0
0	0
7	0
0	0
1	0
13	0
4	0
1	0
6	0
0	0
3	0
0	0
0	0
79	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
4	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
230	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
3	0
4	0
1415	1
7	0
0	0
2	0
0	0
39	0
35	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
199	0
36	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
6	0
0	0
0	0
5	0
90	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
7	0
0	0
0	0
203	0
0	0
45	0
0	0
2	0
0	0
17	0
0	0
5	0
0	0
0	0
0	0
10	0
0	0
0	0
50	0
0	0
0	0
0	0
246	0
4	0
0	0
1	0
0	0
0	0
0	0
13	0
0	0
20	0
0	0
0	0
0	0
6	0
0	0
0	0
26	0
23	0
0	0
0	0
0	0
138	0
0	0
0	0
0	0
0	0
9	0
99	0
0	0
0	0
6	0
15	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
54	0
0	0
0	0
0	0
0	0
100	0
0	0
58	0
88	0
30	0
30	0
0	0
0	0
14	0
0	0
29	0
0	0
0	0
0	0
45	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
10	0
0	0
0	0
0	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
17	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
390	0
3	0
60	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
7	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
19	0
65	0
130	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
72	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
437	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
205	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
59	0
0	0
0	0
0	0
0	0
0	0
162	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
10	0
10	0
0	0
0	0
0	0
0	0
0	0
13	0
6	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
295	0
0	0
81	0
0	0
0	0
0	0
0	0
0	0
31	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	0
4	0
0	0
12	0
0	0
0	0
97	0
0	0
0	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
120	1
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
0	0
0	0
0	0
188	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	0
18	0
0	0
13	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	0
4	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	1
0	0
21	0
0	0
144	0
0	0
0	0
0	0
1	0
35	0
0	0
83	0
0	0
0	0
1	0
0	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
28	0
0	0
0	0
10	0
3	0
0	0
3234	0
0	0
22	0
1	0
0	0
0	0
0	0
0	0
0	0
5	0
5	0
0	0
0	0
0	0
0	0
7	0
5	0
0	0
0	0
120	0
3	0
0	0
0	0
0	0
7	0
2	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
1	0
2	0
0	0
0	0
0	0
0	0
10	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
0	0
5	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	0
112	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
7	0
805	2
0	0
0	0
0	0
2	0
558	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
92	0
3	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	0
0	0
6	0
0	0
0	0
89	0
0	0
0	0
0	0
0	0
7	0
26	0
420	3
0	0
0	0
0	0
0	0
560	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
11	0
53	0
1	0
0	0
0	0
1	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
3	0
1	0
25	0
1	0
0	0
8	0
0	0
0	0
0	0
5	0
0	0
0	0
1	0
0	0
66	0
0	0
0	0
217	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
97	0
11	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
5	0
0	0
2	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
40	0
0	0
156	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
1	0
0	0
0	0
27	0
0	0
0	0
0	0
32	0
0	0
0	0
0	0
0	0
12	0
0	0
32	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
46	0
28	0
0	0
6	0
0	0
13	0
25	0
82	0
795	0
0	0
1	0
0	0
0	0
0	0
0	0
25	0
0	0
0	0
0	0
0	0
322	0
1	0
0	0
21	0
0	0
0	0
0	0
51	0
0	0
0	0
9	0
0	0
0	0
134	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
8	0
14	0
15	0
0	0
997	0
159	0
0	0
0	0
6	0
0	0
0	0
0	0
21	0
0	0
23	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
323	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
19	0
8	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1	0
0	0
0	0
0	0
0	0
151	0
33	0
1	0
0	0
0	0
1	0
15	0
10	0
0	0
0	0
63	0
0	0
0	0
3	0
0	0
0	0
0	0
63	0
11	0
0	0
0	0
1312	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
11	0
1	0
0	0
0	0
6	0
0	0
44	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
22	0
0	0
0	0
0	0
0	0
0	0
45	0
53	0
0	0
0	0
0	0
0	0
4	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
0	0
189	0
1	0
0	0
0	0
0	0
84	0
67	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
5	0
0	0
10	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
4	0
0	0
19	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
10	0
0	0
0	0
3	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
52	0
0	0
6	0
0	0
0	0
0	0
0	0
98	0
2	0
0	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
11	0
0	0
31	0
7	0
0	0
1	0
6	0
0	0
3	0
0	0
6	0
0	0
0	0
0	0
36	0
0	0
2	0
0	0
12	0
3	0
0	0
2	0
2	0
58	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
0	0
170	0
3	0
22	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
201	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
75	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
34	0
0	0
0	0
0	0
6	0
26	0
0	0
454	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
73	0
16	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
91	0
0	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
52	0
22	0
0	0
0	0
65	0
0	0
0	0
0	0
5	0
1	0
0	0
0	0
0	0
9	0
521	0
0	0
0	0
11	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
40	0
0	0
0	0
5	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
0	0
57	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
2	0
40	0
1	0
0	0
0	0
0	0
14	0
0	0
0	0
6	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
11	0
196	0
0	0
102	0
75	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
8	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	0
0	0
2	0
1	0
0	0
0	0
0	0
23	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
163	0
0	0
0	0
0	0
0	0
54	0
3	0
67	0
0	0
0	0
0	0
26	0
71	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
10	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
11	2
1	2
0	0
0	0
0	0
42	0
306	0
9	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
1	0
0	0
0	0
0	0
0	0
0	0
31	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
0	0
149	0
152	0
8	0
0	0
0	0
59	0
6	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
23	0
2	0
267	0
0	0
5	0
0	0
0	0
0	0
0	0
411	0
0	0
0	0
13	0
113	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
7	0
539	0
0	0
0	0
4	0
355	0
0	0
0	0
0	0
19	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
67	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
203	0
8	0
0	0
0	0
0	0
0	0
206	0
0	0
0	0
0	0
6	0
14	0
26	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
51	0
0	0
0	0
0	0
0	0
26	0
0	0
16	0
7	0
0	0
0	0
0	0
106	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
144	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	0
0	0
0	0
0	0
1	0
345	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
3	0
162	0
0	0
11	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
40	0
0	0
0	0
25	0
2	0
0	0
30	0
5	0
10	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2233	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
55	3
0	0
0	0
20	0
55	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
41	0
0	0
0	0
16	0
1	0
166	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
4	0
0	0
0	0
68	0
8	0
15	0
0	0
0	0
0	0
0	0
27	0
0	0
0	0
0	0
3	0
2	0
12	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
227	0
0	0
0	0
0	0
100	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
22	0
0	0
0	0
242	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
10	0
0	0
0	0
0	0
5	0
2	0
0	0
0	0
7	0
0	0
17	0
0	0
0	0
25	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
192	0
2	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
84	0
2	0
197	0
0	0
0	0
2	0
12	0
0	0
0	0
0	0
65	0
0	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
4	0
0	0
115	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
3	0
4	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
7	0
0	0
9	0
3	0
0	0
5	0
0	0
0	0
0	0
12	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
55	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
72	0
46	0
0	0
3	0
6	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
22	0
1	0
8	0
0	0
144	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
77	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
105	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
22	0
7	0
272	0
347	0
2	0
122	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
4	0
1	0
0	0
13	0
0	0
0	0
259	1
0	0
6	0
0	0
11	0
3	0
5	0
4	0
150	0
0	0
0	0
0	0
52	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
4	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
7	0
2	0
5	0
163	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3493	0
0	0
0	0
0	0
2	0
4	0
126	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	0
0	0
3	0
5	0
0	0
0	0
0	0
0	0
0	0
168	0
0	0
0	0
0	0
0	0
3	0
0	0
51	0
77	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
7	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
428	0
33	0
0	0
46	0
0	0
0	0
2	0
0	0
9	0
9	0
0	0
0	0
0	0
3	0
0	0
42	0
0	0
0	0
0	0
0	0
6	0
302	2
15	0
73	0
0	0
0	0
1	0
0	0
432	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
0	0
0	0
0	0
187	0
7	0
0	0
5	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
1	0
6	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	0
20	0
93	0
0	0
0	0
0	0
15	0
0	0
496	0
0	0
0	0
11	0
0	0
0	0
9	0
1	0
24	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
58	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
99	0
1	0
0	0
0	0
0	0
0	0
4	0
2	0
0	0
0	0
3	0
114	0
0	0
3	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
169	0
0	0
0	0
3	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
76	0
7	0
128	0
0	0
0	0
0	0
56	0
0	0
57	0
8	0
0	0
1	0
0	0
35	0
0	0
0	0
0	0
5	0
34	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
34	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
147	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
96	0
1	0
76	0
0	0
0	0
2	0
0	0
0	0
0	0
297	0
8	0
0	0
134	0
0	0
0	0
0	0
0	0
0	0
4	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
5	0
14	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
62	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
62	0
0	0
157	0
4	0
0	0
0	0
0	0
0	0
7	0
0	0
3	0
0	0
4	0
0	0
52	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
9	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
90	0
0	0
0	0
0	0
0	0
24	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
1	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
17	0
20	0
0	0
431	0
0	0
0	0
40	0
245	14
23	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
6	0
0	0
6	0
0	0
62	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
38	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	0
0	0
0	0
0	0
0	0
1029	0
2	0
0	0
18	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
5	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
20	0
0	0
68	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
9	0
0	0
0	0
3	0
0	0
0	0
164	0
0	0
34	0
12	0
0	0
21	0
30	0
0	0
0	0
0	0
41	0
0	0
0	0
0	0
0	0
3	0
29	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
1511	0
0	0
0	0
113	0
0	0
0	0
0	0
0	0
0	0
72	0
18	0
0	0
0	0
0	0
0	0
654	0
1	0
22	0
27	0
45	0
0	0
0	0
0	0
3	0
1	0
0	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
0	0
0	0
20	0
12	0
3	0
2	0
60	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
62	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
9	0
0	0
0	0
2	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
4	0
6	0
209	0
0	0
0	0
34	0
0	0
0	0
0	0
1381	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
1	0
0	0
0	0
19	0
0	0
0	0
46	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
49	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
399	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
216	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
38	0
0	0
135	0
0	0
0	0
20	0
1	0
0	0
6	0
0	0
0	0
0	0
431	0
0	0
0	0
0	0
0	0
16	0
0	0
7	0
53	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
362	0
185	0
3	0
0	0
1	0
16	0
0	0
0	0
1	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
167	0
0	0
0	0
0	0
4	0
47	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
5	0
0	0
3	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
15	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
192	0
0	0
2	0
0	0
0	0
7	0
13	0
0	0
0	0
0	0
0	0
13	0
0	0
219	0
16	0
4	0
39	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
126	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
129	0
0	0
0	0
0	0
7	0
0	0
0	0
1	0
0	0
0	0
77	0
191	0
53	0
0	0
13	0
6	0
0	0
0	0
0	0
0	0
0	0
24	0
87	0
0	0
0	0
0	0
22	0
0	0
28	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
10	0
13	0
0	0
0	0
47	0
12	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
4	0
0	0
2	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
694	0
0	0
0	0
0	0
1	0
101	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
573	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
7	1
0	0
0	0
0	0
0	0
0	0
0	0
120	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
119	0
130	0
10	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
49	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
154	0
1	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
90	0
0	0
0	0
77	0
0	0
8	0
0	0
0	0
118	0
3	0
0	0
0	0
6	0
0	0
6	0
0	0
0	0
