"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_3079_length_555_cov_1.092050_1",0,NA,NA,NA,NA,NA
"NODE_3080_length_555_cov_1.043933_1",0,NA,NA,NA,NA,NA
"NODE_3081_length_555_cov_0.997908_1",0,NA,NA,NA,NA,NA
"NODE_3083_length_555_cov_0.822176_1",0,NA,NA,NA,NA,NA
"NODE_3084_length_555_cov_0.765690_1",57.9895226524184,-0.618391083638328,0.310054763993552,-1.99445761024071,0.0461020680547831,0.19873004268915
"NODE_3086_length_555_cov_0.730126_1",0,NA,NA,NA,NA,NA
"NODE_3086_length_555_cov_0.730126_2",0,NA,NA,NA,NA,NA
"NODE_3088_length_555_cov_0.604603_1",0,NA,NA,NA,NA,NA
"NODE_3089_length_554_cov_1.530398_1",1.96766835927585,-4.48086763346447,1.97150483447211,-2.27281595008833,0.0230372734501683,0.123799633551965
"NODE_3090_length_554_cov_1.530398_1",0,NA,NA,NA,NA,NA
"NODE_3091_length_554_cov_1.264151_1",0,NA,NA,NA,NA,NA
"NODE_3092_length_554_cov_0.870021_1",0,NA,NA,NA,NA,NA
"NODE_3093_length_554_cov_0.832285_1",10.4112574208492,0.333393701660235,0.797721151206969,0.41793263367256,0.675996371986161,0.876864906011144
"NODE_3094_length_554_cov_0.777778_1",1.6902899030719,-4.22750348743385,2.03828895185006,-2.07404523465466,0.0380751100084855,0.175990393253471
"NODE_3097_length_554_cov_0.702306_1",0,NA,NA,NA,NA,NA
"NODE_3098_length_554_cov_0.670860_1",3.29938425432736,-4.14706965589647,1.74004698239925,-2.38330901282809,0.0171577849596919,0.0994160464270954
"NODE_3098_length_554_cov_0.670860_2",0,NA,NA,NA,NA,NA
"NODE_3099_length_554_cov_0.626834_1",0,NA,NA,NA,NA,NA
"NODE_3099_length_554_cov_0.626834_2",0,NA,NA,NA,NA,NA
"NODE_3102_length_553_cov_1.014706_1",63.3081910037619,-0.174865301590498,0.309084308569767,-0.565752763055675,0.571561861813634,0.834034084513685
"NODE_3102_length_553_cov_1.014706_2",0,NA,NA,NA,NA,NA
"NODE_3103_length_553_cov_0.800420_1",0,NA,NA,NA,NA,NA
"NODE_3104_length_553_cov_0.785714_1",0,NA,NA,NA,NA,NA
"NODE_3106_length_553_cov_0.684874_1",0.183504055744088,-1.01575982680476,4.0804728567969,-0.24893189158526,0.803413465708537,NA
"NODE_3107_length_553_cov_0.642857_1",87.9608486513604,0.176202973037833,0.248719476232822,0.708440592215196,0.478671692162043,0.774651935654452
"NODE_3107_length_553_cov_0.642857_2",0,NA,NA,NA,NA,NA
"NODE_3108_length_553_cov_0.609244_1",31.0739427353659,1.77002149236063,0.459307024791909,3.85367825184591,0.000116356481112745,0.00173454011318224
"NODE_3109_length_553_cov_0.581933_1",69.808004203349,0.582868030453947,0.311682891837257,1.87006744906066,0.0614744520263228,0.242423821872846
"NODE_3110_length_551_cov_1.008421_1",26.9166893470993,0.945124703668809,0.511184899997362,1.84889010546612,0.0644736827233991,0.249350025954351
"NODE_3111_length_552_cov_0.972632_1",56.2594724718881,-0.659715412108247,0.327402704034022,-2.01499683411195,0.0439049807943134,0.193592016963937
"NODE_3113_length_552_cov_0.880000_1",0,NA,NA,NA,NA,NA
"NODE_3114_length_552_cov_0.795789_1",0,NA,NA,NA,NA,NA
"NODE_3115_length_552_cov_0.776842_1",44.158925526591,-1.31698579923628,0.376625727952643,-3.49680253230572,0.000470870242213573,0.00561198073331276
"NODE_3116_length_552_cov_0.690526_1",0,NA,NA,NA,NA,NA
"NODE_3117_length_553_cov_0.473684_1",17.7878299350726,0.260229808911051,0.63200944958827,0.411749870323269,0.680522767868823,0.879003515535035
"NODE_3118_length_551_cov_3.069620_1",0,NA,NA,NA,NA,NA
"NODE_3122_length_551_cov_0.786920_1",0,NA,NA,NA,NA,NA
"NODE_3122_length_551_cov_0.786920_2",0.651328186162588,2.81425238677574,3.43826336460383,0.818509837189276,0.413066127247621,NA
"NODE_3123_length_551_cov_0.786920_1",47.9256191244868,0.79210937085509,0.367729094511583,2.15405683879098,0.0312357147722461,0.153648173094229
"NODE_3124_length_551_cov_0.753165_1",7.69180393486899,0.904050121740391,0.865848936992108,1.04411991874817,0.296429911303642,0.623007430347899
"NODE_3125_length_551_cov_0.725738_1",0.165452378384825,-1.04383549734888,4.0804728567969,-0.255812385961629,0.798095709449225,NA
"NODE_3126_length_551_cov_0.694093_1",0,NA,NA,NA,NA,NA
"NODE_3128_length_550_cov_2.467230_1",0,NA,NA,NA,NA,NA
"NODE_3130_length_550_cov_0.997886_1",0,NA,NA,NA,NA,NA
"NODE_3130_length_550_cov_0.997886_2",0,NA,NA,NA,NA,NA
"NODE_3132_length_550_cov_0.898520_1",1.21671313670651,-1.94191314153015,2.21557665950738,-0.876482036041093,0.380768038004718,NA
"NODE_3133_length_550_cov_0.769556_1",3.42988834918811,-2.04963854968046,1.45278688741595,-1.41083222008296,0.158294091599268,0.435037700371275
"NODE_3133_length_550_cov_0.769556_2",12.1812481594773,0.0385910202545596,0.672296053690642,0.0574018247507331,0.954225109460008,0.983221464166476
"NODE_3134_length_550_cov_0.653277_1",0,NA,NA,NA,NA,NA
"NODE_3135_length_550_cov_0.610994_1",0,NA,NA,NA,NA,NA
"NODE_3136_length_550_cov_0.570825_1",0,NA,NA,NA,NA,NA
"NODE_3138_length_549_cov_1.254237_1",13.6339570243022,0.824436690118019,0.636012373946013,1.29625888408895,0.194886308768686,0.494663983511451
"NODE_3141_length_549_cov_0.824153_1",0,NA,NA,NA,NA,NA
"NODE_3144_length_549_cov_0.675847_1",0,NA,NA,NA,NA,NA
"NODE_3145_length_549_cov_0.656780_1",0,NA,NA,NA,NA,NA
"NODE_3146_length_549_cov_0.614407_1",0.17840032666946,-1.02963435430938,4.0804728567969,-0.25233211699823,0.800784365340058,NA
"NODE_3148_length_549_cov_0.510593_1",0,NA,NA,NA,NA,NA
"NODE_3148_length_549_cov_0.510593_2",0,NA,NA,NA,NA,NA
"NODE_3149_length_547_cov_14.456476_1",18.4640022994666,0.969530450719775,0.533221513046699,1.81825081508829,0.0690258065451966,0.261386875335674
"NODE_3150_length_548_cov_1.543524_1",0,NA,NA,NA,NA,NA
"NODE_3151_length_548_cov_1.333333_1",0,NA,NA,NA,NA,NA
"NODE_3153_length_548_cov_1.055202_1",0,NA,NA,NA,NA,NA
"NODE_3155_length_548_cov_0.929936_1",0,NA,NA,NA,NA,NA
"NODE_3156_length_548_cov_0.864119_1",0,NA,NA,NA,NA,NA
"NODE_3160_length_548_cov_0.721868_1",0,NA,NA,NA,NA,NA
"NODE_3162_length_548_cov_0.664544_1",0,NA,NA,NA,NA,NA
"NODE_3162_length_548_cov_0.664544_2",3.50803736265787,-2.00544502328677,1.5045149877987,-1.33295117665859,0.182547826480489,0.476663657539889
"NODE_3164_length_548_cov_0.636943_1",0,NA,NA,NA,NA,NA
"NODE_3164_length_548_cov_0.636943_2",0,NA,NA,NA,NA,NA
"NODE_3165_length_548_cov_0.624204_1",0,NA,NA,NA,NA,NA
"NODE_3165_length_548_cov_0.624204_2",1.26618365008568,0.191256363384694,2.46039310932215,0.077734067235047,0.938039594350891,NA
"NODE_3166_length_548_cov_0.596603_1",0,NA,NA,NA,NA,NA
"NODE_3167_length_548_cov_0.560510_1",0,NA,NA,NA,NA,NA
"NODE_3168_length_548_cov_0.554140_1",0.191044818093406,0.941227960568629,4.0804728567969,0.230666394214781,0.817573983033019,NA
"NODE_3170_length_547_cov_0.980851_1",0,NA,NA,NA,NA,NA
"NODE_3171_length_547_cov_0.925532_1",0,NA,NA,NA,NA,NA
"NODE_3172_length_547_cov_0.891489_1",353.340556735463,0.595390714660137,0.131970693278046,4.51153737145051,6.43594408751784e-06,0.000152655521090633
"NODE_3173_length_547_cov_0.846809_1",4.73927163232848,0.0417540154169758,1.02493278905206,0.0407382960746074,0.967504531071352,0.987871526608874
"NODE_3174_length_547_cov_0.653191_1",86.1942843206767,-0.707758610439936,0.252651789432574,-2.80132039448237,0.00508939622250342,0.0394612605657874
"NODE_3174_length_547_cov_0.653191_2",0,NA,NA,NA,NA,NA
"NODE_3175_length_547_cov_0.621277_1",0,NA,NA,NA,NA,NA
"NODE_3177_length_547_cov_0.600000_1",0,NA,NA,NA,NA,NA
"NODE_3178_length_547_cov_0.561702_1",0.356531062069192,-1.96548335248711,4.03199944423348,-0.48747113675775,0.625924492295212,NA
"NODE_3179_length_547_cov_0.408511_1",0,NA,NA,NA,NA,NA
"NODE_3182_length_546_cov_1.089552_1",0,NA,NA,NA,NA,NA
"NODE_3183_length_546_cov_1.081023_1",0.794762028619593,-2.05284754771752,2.96664865850045,-0.69197528390678,0.488952850701812,NA
"NODE_3186_length_546_cov_0.769723_1",0.542041402114727,-2.57699235281996,3.69877718785842,-0.696714676752947,0.485981371956998,NA
"NODE_3187_length_546_cov_0.733475_1",5.32244172772025,0.86119960523893,1.17612915896783,0.732232169122243,0.464026872648026,0.765261425959151
"NODE_3188_length_546_cov_0.665245_1",0,NA,NA,NA,NA,NA
"NODE_3190_length_546_cov_0.611940_1",0,NA,NA,NA,NA,NA
"NODE_3191_length_546_cov_0.575693_1",9.49391302687623,-0.868972400938752,0.829404943125373,-1.04770583795206,0.294774157017403,0.620766132224594
"NODE_3191_length_546_cov_0.575693_2",0,NA,NA,NA,NA,NA
"NODE_3192_length_545_cov_8.641026_1",0.151983122749202,0.873112599320108,4.0804728567969,0.21397338738959,0.830567810343202,NA
"NODE_3194_length_545_cov_0.961538_1",0.181927953074626,0.925282300796784,4.0804728567969,0.226758597169818,0.820611459742931,NA
"NODE_3195_length_544_cov_0.933761_1",0,NA,NA,NA,NA,NA
"NODE_3197_length_545_cov_0.739316_1",0,NA,NA,NA,NA,NA
"NODE_3198_length_545_cov_0.641026_1",0,NA,NA,NA,NA,NA
"NODE_3201_length_545_cov_0.459402_1",0,NA,NA,NA,NA,NA
"NODE_3202_length_544_cov_1.875803_1",0,NA,NA,NA,NA,NA
"NODE_3203_length_544_cov_0.972163_1",14.6874531327624,-0.344385970093613,0.622873765462361,-0.552898499165355,0.580332915205577,0.836617660693069
"NODE_3205_length_544_cov_0.858672_1",63.6916676144737,0.234284970193938,0.291494203353191,0.80373800747614,0.421548298812077,0.736455573495823
"NODE_3207_length_544_cov_0.678801_1",186.597270800793,-0.768496113362044,0.185277240589379,-4.14781713564715,3.35660327894094e-05,0.000605320029516878
"NODE_3208_length_544_cov_0.650964_1",0,NA,NA,NA,NA,NA
"NODE_3209_length_544_cov_0.618844_1",0,NA,NA,NA,NA,NA
"NODE_3210_length_544_cov_0.618844_1",1.05372898601806,-3.48534907311813,2.60125386134454,-1.33987271481324,0.180286730159196,NA
"NODE_3214_length_543_cov_1.253219_1",18.3504920357889,-0.0749616679693083,0.553579147410042,-0.135412737853334,0.892285553542188,0.958692630698959
"NODE_3215_length_543_cov_1.081545_1",0,NA,NA,NA,NA,NA
"NODE_3217_length_543_cov_0.763948_1",0,NA,NA,NA,NA,NA
"NODE_3219_length_543_cov_0.654506_1",0,NA,NA,NA,NA,NA
"NODE_3220_length_543_cov_0.626609_1",0,NA,NA,NA,NA,NA
"NODE_3221_length_543_cov_0.613734_1",0,NA,NA,NA,NA,NA
"NODE_3221_length_543_cov_0.613734_2",0,NA,NA,NA,NA,NA
"NODE_3224_length_542_cov_0.772043_1",0,NA,NA,NA,NA,NA
"NODE_3225_length_539_cov_0.763441_1",0,NA,NA,NA,NA,NA
"NODE_3226_length_542_cov_0.741935_1",0.151010233821784,0.910111001087393,4.0804728567969,0.223040572263925,0.823503929651898,NA
"NODE_3228_length_542_cov_0.529032_1",0,NA,NA,NA,NA,NA
"NODE_3229_length_542_cov_0.501075_1",0.358160944195555,-0.0541837651408461,4.03504334735814,-0.0134282981560339,0.989286090211669,NA
"NODE_3230_length_542_cov_0.486022_1",0.312775441002714,1.73658546112913,4.0423186872611,0.429601324260202,0.667485673620142,NA
"NODE_3231_length_541_cov_0.458065_1",0,NA,NA,NA,NA,NA
"NODE_3232_length_541_cov_0.943966_1",0,NA,NA,NA,NA,NA
"NODE_3232_length_541_cov_0.943966_2",0,NA,NA,NA,NA,NA
"NODE_3234_length_541_cov_0.862069_1",0,NA,NA,NA,NA,NA
"NODE_3235_length_541_cov_0.795259_1",0.684666125061728,-2.92773475616484,3.08615566618648,-0.948667232908117,0.34278988441015,NA
"NODE_3237_length_526_cov_0.713362_1",77.3647980830386,-0.377864626018826,0.288771034276363,-1.30852676053789,0.190694704015343,0.488141945685209
"NODE_3237_length_526_cov_0.713362_2",0.301349715129326,-0.0539791473759029,4.0804728567969,-0.0132286500291232,0.989445372220748,NA
"NODE_3238_length_541_cov_0.702586_1",11.7792418800241,0.249137226055019,0.662940266557172,0.375806446859619,0.707060794654434,0.894125365752019
"NODE_3239_length_541_cov_0.672414_1",0,NA,NA,NA,NA,NA
"NODE_3240_length_541_cov_0.566810_1",0,NA,NA,NA,NA,NA
"NODE_3242_length_541_cov_0.435345_1",0,NA,NA,NA,NA,NA
"NODE_3242_length_541_cov_0.435345_2",0,NA,NA,NA,NA,NA
"NODE_3243_length_540_cov_0.909287_1",0,NA,NA,NA,NA,NA
"NODE_3244_length_540_cov_0.894168_1",351.95422885201,1.37131553381837,0.139903520782507,9.80186578685322,1.1052493852887e-22,2.12871031606603e-20
"NODE_3245_length_540_cov_0.794816_1",7.25422646811273,-0.0646050605162458,0.882779860287936,-0.0731836592819115,0.941659969520426,0.980038086779841
"NODE_3247_length_540_cov_0.753780_1",0,NA,NA,NA,NA,NA
"NODE_3248_length_540_cov_0.699784_1",0,NA,NA,NA,NA,NA
"NODE_3249_length_540_cov_0.650108_1",0.16011745346388,-1.02481197221562,4.0804728567969,-0.251150297571168,0.801697909935129,NA
"NODE_3250_length_540_cov_0.645788_1",0,NA,NA,NA,NA,NA
"NODE_3251_length_540_cov_0.596112_1",0,NA,NA,NA,NA,NA
"NODE_3252_length_540_cov_0.578834_1",0,NA,NA,NA,NA,NA
"NODE_3253_length_540_cov_0.559395_1",1.06840314076757,-2.33298256669157,2.34294458313435,-0.995748078501521,0.319372563450042,NA
"NODE_3254_length_540_cov_0.552916_1",0,NA,NA,NA,NA,NA
"NODE_3255_length_540_cov_0.531317_1",4.25321611109688,0.353253126627207,1.12303562430071,0.314552022200694,0.753101811909915,0.907595805044045
"NODE_3256_length_539_cov_1.541126_1",0,NA,NA,NA,NA,NA
"NODE_3257_length_539_cov_1.463203_1",0,NA,NA,NA,NA,NA
"NODE_3258_length_539_cov_0.926407_1",1.28182219880519,-0.837054238328841,2.25394292765117,-0.371373306777174,0.710359504380563,NA
"NODE_3259_length_539_cov_0.902597_1",0,NA,NA,NA,NA,NA
"NODE_3260_length_539_cov_0.755411_1",0,NA,NA,NA,NA,NA
"NODE_3262_length_539_cov_0.653680_1",0,NA,NA,NA,NA,NA
"NODE_3262_length_539_cov_0.653680_2",0,NA,NA,NA,NA,NA
"NODE_3264_length_539_cov_0.562771_1",0,NA,NA,NA,NA,NA
"NODE_3266_length_538_cov_1.548807_1",0,NA,NA,NA,NA,NA
"NODE_3267_length_538_cov_1.494577_1",0,NA,NA,NA,NA,NA
"NODE_3268_length_538_cov_1.401302_1",0,NA,NA,NA,NA,NA
"NODE_3270_length_538_cov_1.000000_1",0.31373101481851,-1.81258745264654,4.0470331833958,-0.447880551136383,0.6542394053639,NA
"NODE_3272_length_538_cov_0.783080_1",0,NA,NA,NA,NA,NA
"NODE_3273_length_538_cov_0.748373_1",22.9784569358386,-3.04860902267233,0.57518270069993,-5.30024463350953,1.15647617688921e-07,3.92143154346586e-06
"NODE_3273_length_538_cov_0.748373_2",273.170310818941,-0.517402611159299,0.146255982868223,-3.53765091186377,0.000403703411593093,0.0049841844277455
"NODE_3274_length_538_cov_0.741866_1",0,NA,NA,NA,NA,NA
"NODE_3275_length_538_cov_0.665944_1",0,NA,NA,NA,NA,NA
"NODE_3276_length_538_cov_0.603037_1",0,NA,NA,NA,NA,NA
"NODE_3277_length_538_cov_0.527115_1",0,NA,NA,NA,NA,NA
"NODE_3278_length_537_cov_2.221739_1",0,NA,NA,NA,NA,NA
"NODE_3280_length_537_cov_1.100000_1",1.45708209232098,3.97450087649704,2.143819490552,1.85393448189691,0.0637485339746894,NA
"NODE_3282_length_537_cov_0.819565_1",0,NA,NA,NA,NA,NA
"NODE_3285_length_537_cov_0.691304_1",57.1690713492222,-0.289356051269335,0.31870259697278,-0.90791871173252,0.363921170735731,0.691788872819066
"NODE_3285_length_537_cov_0.691304_2",0,NA,NA,NA,NA,NA
"NODE_3287_length_536_cov_1.908497_1",0,NA,NA,NA,NA,NA
"NODE_3289_length_536_cov_1.416122_1",0.161066821001257,-1.00096209501375,4.0804728567969,-0.245305416833355,0.806219957840537,NA
"NODE_3290_length_536_cov_1.106754_1",0,NA,NA,NA,NA,NA
"NODE_3292_length_536_cov_0.847495_1",0,NA,NA,NA,NA,NA
"NODE_3293_length_536_cov_0.797386_1",150.562159560862,0.113644614603006,0.199841726441416,0.568673102593122,0.569578004594286,0.832824400031828
"NODE_3299_length_534_cov_1.395197_1",4.62052542539008,-3.72542490230447,1.49754757598601,-2.48768383859296,0.0128577980623965,0.08146091798742
"NODE_3299_length_534_cov_1.395197_2",0,NA,NA,NA,NA,NA
"NODE_3300_length_535_cov_1.106987_1",0,NA,NA,NA,NA,NA
"NODE_3301_length_535_cov_1.078603_1",0,NA,NA,NA,NA,NA
"NODE_3302_length_535_cov_0.991266_1",0,NA,NA,NA,NA,NA
"NODE_3303_length_535_cov_0.897380_1",0,NA,NA,NA,NA,NA
"NODE_3306_length_535_cov_0.637555_1",9.92395481934445,-0.144208801985125,0.863168975843924,-0.167069028221423,0.867315735370726,0.950143119381582
"NODE_3308_length_535_cov_0.530568_1",0,NA,NA,NA,NA,NA
"NODE_3308_length_535_cov_0.530568_2",0,NA,NA,NA,NA,NA
"NODE_3309_length_534_cov_0.456332_1",0,NA,NA,NA,NA,NA
"NODE_3310_length_534_cov_1.597374_1",0,NA,NA,NA,NA,NA
"NODE_3313_length_534_cov_0.814004_1",11.1032123337857,0.407158633840324,0.706320493463598,0.576450262463336,0.564310879296081,0.830603454369724
"NODE_3316_length_534_cov_0.695842_1",6.03186834249819,0.597118665514225,0.993806805294365,0.600839783278963,0.547946703644114,0.821152623108127
"NODE_3316_length_534_cov_0.695842_2",0,NA,NA,NA,NA,NA
"NODE_3317_length_534_cov_0.490153_1",0,NA,NA,NA,NA,NA
"NODE_3319_length_533_cov_0.960526_1",0,NA,NA,NA,NA,NA
"NODE_3319_length_533_cov_0.960526_2",0,NA,NA,NA,NA,NA
"NODE_3321_length_533_cov_0.835526_1",0,NA,NA,NA,NA,NA
"NODE_3322_length_533_cov_0.809211_1",14.424247970793,-0.800662023864903,0.625530990164577,-1.27997179428992,0.200555055891229,0.500089380692008
"NODE_3324_length_533_cov_0.697368_1",4.89859984946767,0.070772062871158,1.03412928635103,0.0684363781252924,0.945438264142891,0.980838921291804
"NODE_3326_length_533_cov_0.677632_1",41.7119767691848,-0.611998513890168,0.358129341399051,-1.70887565788205,0.0874739843959074,0.307435937858609
"NODE_3327_length_533_cov_0.666667_1",3.43834167832467,-5.24908295042651,1.70084564254344,-3.08616068332754,0.00202759218775827,0.0187386878772669
"NODE_3327_length_533_cov_0.666667_2",0,NA,NA,NA,NA,NA
"NODE_3329_length_533_cov_0.635965_1",0.492773450100033,2.39924119594236,3.83922088697801,0.624929189169652,0.532017533827129,NA
"NODE_3330_length_533_cov_0.581140_1",0,NA,NA,NA,NA,NA
"NODE_3330_length_533_cov_0.581140_2",0,NA,NA,NA,NA,NA
"NODE_3331_length_533_cov_0.578947_1",0,NA,NA,NA,NA,NA
"NODE_3331_length_533_cov_0.578947_2",0.153163641744317,-0.92241474342711,4.0804728567969,-0.226055845927422,0.821157985529006,NA
"NODE_3335_length_533_cov_0.491228_1",0,NA,NA,NA,NA,NA
"NODE_3338_length_532_cov_4.863736_1",378.446708949176,-0.594363028703226,0.138741312441758,-4.28396573625273,1.83591198102976e-05,0.000371425049943625
"NODE_3339_length_531_cov_1.465934_1",1.94081862659567,0.440322198717094,1.68075034930814,0.261979537233681,0.793337218291336,0.922462860679251
"NODE_3340_length_532_cov_1.131868_1",87.9700190723789,0.0114089534274033,0.242005057575448,0.0471434503960581,0.962398897407519,0.986786774066696
"NODE_3342_length_532_cov_1.107692_1",0.137322005991608,0.907793524837728,4.0804728567969,0.222472629201688,0.823945978129614,NA
"NODE_3342_length_532_cov_1.107692_2",0,NA,NA,NA,NA,NA
"NODE_3343_length_532_cov_0.795604_1",0,NA,NA,NA,NA,NA
"NODE_3344_length_532_cov_0.791209_1",0,NA,NA,NA,NA,NA
"NODE_3345_length_532_cov_0.738462_1",0,NA,NA,NA,NA,NA
"NODE_3346_length_532_cov_0.718681_1",46.4292250480988,-0.527923311241591,0.346458389143372,-1.52377118806935,0.127565879254614,0.391229113764947
"NODE_3347_length_532_cov_0.698901_1",0,NA,NA,NA,NA,NA
"NODE_3348_length_532_cov_0.692308_1",0.208014061885319,-0.150685915590403,4.06822510125517,-0.0370397192485518,0.970453336075167,NA
"NODE_3349_length_532_cov_0.646154_1",0,NA,NA,NA,NA,NA
"NODE_3350_length_532_cov_0.643956_1",0,NA,NA,NA,NA,NA
"NODE_3351_length_532_cov_0.536264_1",0.158051497643149,0.851153036586862,4.0804728567969,0.20859176533158,0.834766939488566,NA
"NODE_3352_length_533_cov_0.485714_1",0,NA,NA,NA,NA,NA
"NODE_3353_length_532_cov_0.424176_1",0.178265531034596,-1.00258397964698,4.0804728567969,-0.245702891510959,0.805912233703015,NA
"NODE_3355_length_531_cov_1.751101_1",0,NA,NA,NA,NA,NA
"NODE_3355_length_531_cov_1.751101_2",0.756662914471172,3.02548492228587,3.24629168372374,0.931981847920522,0.351345906468063,NA
"NODE_3356_length_531_cov_1.607930_1",0.158536008616696,-1.00048454945523,4.0804728567969,-0.245188384916888,0.806310569447184,NA
"NODE_3357_length_531_cov_1.286344_1",0,NA,NA,NA,NA,NA
"NODE_3359_length_531_cov_0.843612_1",24.3802477945153,1.93124191027977,0.48856521009117,3.95288463114142,7.72146710925427e-05,0.00123929547103531
"NODE_3361_length_531_cov_0.775330_1",7.17353949514501,-1.93317479943813,1.00833001426067,-1.91720445895442,0.0552119618208452,0.224721552127954
"NODE_3362_length_531_cov_0.638767_1",0,NA,NA,NA,NA,NA
"NODE_3364_length_531_cov_0.570485_1",11.1845683751357,0.111162236492645,0.690743229673785,0.16093134426398,0.872147474904611,0.952674703190949
"NODE_3367_length_530_cov_0.955850_1",1.15677205453225,-3.68285037742958,2.52317672682082,-1.45960857132268,0.144397682222845,NA
"NODE_3371_length_530_cov_0.620309_1",0,NA,NA,NA,NA,NA
"NODE_3372_length_530_cov_0.609272_1",110.491001353517,0.0660799879500668,0.222207785180093,0.297379265521732,0.766176971773533,0.910759794902544
"NODE_3373_length_530_cov_0.607064_1",0,NA,NA,NA,NA,NA
"NODE_3374_length_530_cov_0.593819_1",0,NA,NA,NA,NA,NA
"NODE_3376_length_530_cov_0.487859_1",21.4902578516285,5.35544477649477,0.990678044795889,5.4058377538771,6.45061691513401e-08,2.35300912472502e-06
