UniqueCount	AmbigCount
0	0
2	0
15	0
0	0
0	0
0	0
4	0
0	0
0	0
420	0
59	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
341	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
54	0
0	0
20	0
152	0
0	0
0	0
4	0
0	0
0	0
5	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
206	0
516	1
0	0
0	0
0	0
0	0
0	0
8	0
29	0
0	0
0	0
142	0
48	0
0	0
4	0
0	0
0	0
0	0
3	0
249	0
191	0
41	0
4	0
0	0
0	0
5	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
1	0
0	0
0	0
12	0
20	0
46	0
2	0
0	0
0	0
0	0
14	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
23	0
27	0
66	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
3	0
7	0
3	0
0	0
3	0
14	0
0	0
1	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
7	0
0	0
10	0
0	0
0	0
0	0
2	0
0	0
2	0
2	0
0	0
3	0
5	0
0	0
0	0
0	0
0	0
50	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
223	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
1	0
5	0
3442	6
4	0
0	0
1	0
0	0
81	0
39	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
2	0
235	0
17	0
6	0
0	0
0	0
9	0
0	0
1	0
0	0
5	0
8	0
3	0
1	0
2	0
129	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
7	0
0	0
0	0
274	0
0	0
46	0
0	0
0	0
0	0
20	0
0	0
40	0
0	0
0	0
0	0
15	0
0	0
0	0
63	0
0	0
1	0
0	0
234	0
0	0
0	0
0	0
0	0
0	0
1	0
8	0
0	0
18	0
0	0
0	0
0	0
5	0
0	0
0	0
30	0
35	0
0	0
4	0
0	0
63	0
0	0
0	0
0	0
0	0
11	0
88	0
0	0
3	0
2	0
26	0
0	0
2	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
72	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
3	0
3	0
0	0
5	0
0	0
0	0
0	0
72	0
0	0
0	0
0	0
1	0
85	0
0	0
8	0
42	0
31	0
66	0
0	0
0	0
66	0
0	0
10	0
0	0
0	0
0	0
45	0
2	0
0	0
0	0
0	0
0	0
0	0
4	0
6	0
9	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
292	0
3	0
87	0
0	0
0	0
0	0
2	0
0	0
0	0
5	0
3	0
7	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
61	0
175	0
0	0
0	0
3	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
159	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
4	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	1
340	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	0
0	0
0	0
0	0
0	0
0	0
113	2
10	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
15	0
8	0
0	0
0	0
0	0
0	0
0	0
24	0
4	0
46	0
12	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
422	0
1	0
81	0
0	0
0	0
0	0
0	0
0	0
51	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
10	0
4	0
0	0
6	0
0	0
0	0
89	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
3	0
1	0
233	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
54	0
0	0
0	0
0	0
82	0
2	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
65	0
24	0
0	0
15	0
14	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
13	0
0	0
102	0
1	0
1	0
0	0
4	0
33	0
0	0
57	0
0	0
0	0
0	0
3	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
30	0
0	0
0	0
6	0
4	0
0	0
3182	0
0	0
67	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
217	0
0	0
6	0
0	0
0	0
1	0
7	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	2
0	0
96	0
112	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
10	0
651	2
0	0
0	0
0	0
4	0
518	0
0	0
0	0
4	0
42	0
0	0
0	0
0	0
0	0
0	0
165	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
38	0
2	0
0	0
17	0
0	0
0	0
30	0
1	0
0	0
0	0
0	0
4	0
5	0
322	1
0	0
2	0
0	0
0	0
607	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
1	0
12	0
41	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
2	0
2	0
7	0
26	0
0	0
0	0
5	0
0	0
0	0
0	0
6	0
0	0
0	0
4	0
0	0
37	0
0	0
0	0
196	0
0	0
3	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
70	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
2	0
1	0
0	0
31	0
0	0
0	0
0	0
0	0
54	0
0	0
220	0
0	0
2	0
0	0
1	0
0	0
7	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
21	0
0	0
0	0
0	0
52	0
0	0
0	0
0	0
0	0
43	0
0	0
31	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
58	0
1	0
0	0
4	0
0	0
35	0
1	0
121	0
595	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
0	0
0	0
265	0
0	0
0	0
18	0
0	0
0	0
7	0
122	2
0	0
0	0
7	0
0	0
0	0
219	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
9	0
25	0
5	0
0	0
796	0
210	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
53	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
431	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
3	0
155	0
30	0
6	0
0	0
2	0
3	0
17	0
5	0
0	0
0	0
33	0
0	0
0	0
1	0
0	0
0	0
0	0
45	0
0	0
0	0
0	0
1123	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
21	0
4	0
0	0
0	0
20	0
0	0
51	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
8	0
9	0
0	0
0	0
0	0
0	0
0	0
41	0
15	0
0	0
0	0
0	0
0	0
20	0
1	0
0	0
5	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
175	0
0	0
0	0
2	0
0	0
93	0
51	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
4	0
2	0
0	0
0	0
0	0
46	0
0	0
23	0
0	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	2
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	3
0	0
4	0
0	0
0	0
0	0
0	0
93	0
3	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
5	0
0	0
12	0
15	0
0	0
0	0
1	0
0	0
8	0
0	0
8	0
0	0
4	0
0	0
17	0
0	0
5	0
0	0
6	0
25	0
0	0
2	0
0	0
87	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
72	0
0	0
85	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
169	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
1	0
7	0
0	0
0	0
0	0
0	0
0	0
32	0
0	0
0	0
0	0
2	0
15	0
0	0
548	0
4	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
10	0
7	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
84	0
0	0
30	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
4	0
0	0
6	0
45	0
45	0
2	0
0	0
66	0
0	0
0	0
0	0
3	0
2	0
0	0
0	0
8	0
8	0
545	0
0	0
0	0
22	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
61	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
8	0
0	0
23	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
10	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
169	0
0	0
106	0
55	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	0
4	0
2	0
5	0
0	0
0	0
0	0
17	0
0	0
5	0
0	0
0	0
3	0
0	0
0	0
172	0
0	0
0	0
0	0
0	0
74	0
0	0
60	0
5	0
0	0
0	0
40	0
76	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
29	0
0	0
0	0
0	0
3	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
3	0
0	0
0	0
25	0
307	0
94	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
8	0
3	0
0	0
1	0
0	0
0	0
0	0
39	0
1	0
0	0
0	0
5	0
0	0
9	0
0	0
0	0
0	0
39	0
0	0
0	0
205	0
169	0
2	0
0	0
0	0
68	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
347	0
0	0
1	0
0	0
0	0
5	0
0	0
214	0
0	0
0	0
21	0
120	0
1	0
8	0
3	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
3	0
0	0
5	0
343	0
0	0
0	0
4	0
265	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
55	0
0	0
0	0
12	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
204	0
3	0
0	0
0	0
0	0
0	0
241	0
0	0
0	0
0	0
2	0
17	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	0
0	0
0	0
2	0
6	0
0	0
52	0
5	0
0	0
0	0
0	0
107	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
114	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
379	0
9	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
5	0
264	0
0	0
19	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
0	0
0	0
38	0
2	0
1	0
40	0
0	0
33	0
0	0
4	0
0	0
0	0
22	0
0	0
0	0
1545	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
69	1
0	0
0	0
37	0
69	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
80	0
0	0
0	0
9	0
0	0
119	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
95	0
6	1
17	1
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
11	0
12	0
2	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
260	0
0	0
0	0
0	0
54	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
33	0
0	0
0	0
241	0
7	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
9	0
0	0
0	0
0	0
3	0
4	0
3	0
0	0
0	0
0	0
16	0
0	0
0	0
46	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
127	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
88	0
0	0
196	3
0	0
0	0
0	0
21	0
0	0
0	0
0	0
69	0
0	0
29	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
13	0
0	0
246	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
5	0
10	0
0	0
3	0
1	0
0	0
1	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
60	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
23	0
2	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
46	0
5	0
10	0
0	0
126	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
1	0
0	0
0	0
0	0
8	0
123	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
7	0
0	0
0	0
1	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
19	0
3	2
295	2
288	0
12	0
116	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
39	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
10	0
2	0
5	0
0	0
0	0
225	0
0	0
2	0
0	0
26	0
3	0
7	0
1	0
101	0
0	0
0	0
0	0
58	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
3	0
5	1
147	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2310	0
0	0
0	0
0	0
1	0
1	0
135	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
9	0
1	0
2	0
0	0
0	0
0	0
0	0
164	0
0	0
0	0
0	0
0	0
0	0
0	0
36	0
71	0
3	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
342	0
43	0
0	0
28	0
0	0
0	0
0	0
0	0
2	0
31	0
1	0
0	0
0	0
2	0
2	0
43	0
0	0
0	0
0	0
0	0
24	0
259	3
9	0
85	0
0	0
0	0
2	0
0	0
392	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
76	0
0	0
0	0
0	0
86	0
2	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
10	0
4	0
88	0
0	0
0	0
0	0
5	0
0	0
512	0
0	0
0	0
3	0
13	0
0	0
5	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
6	0
0	0
0	0
1	0
0	0
0	0
59	0
0	0
0	0
3	0
0	0
0	0
57	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
1	0
37	0
0	0
3	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
264	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
69	0
0	0
154	0
0	0
0	0
0	0
66	0
0	0
98	0
2	0
1	0
0	0
0	0
23	0
0	0
1	0
0	0
0	0
55	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
140	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
59	0
0	0
68	0
0	0
0	0
0	0
0	0
0	0
0	0
301	0
8	0
0	0
194	0
0	0
1	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
9	0
7	0
0	0
0	0
14	0
0	0
0	0
0	0
27	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
47	0
4	0
111	0
5	0
0	0
7	0
0	0
0	0
1	0
0	0
12	0
0	0
8	0
0	0
78	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
8	0
0	0
34	0
2	0
1	0
0	0
0	0
0	0
178	0
0	0
0	0
5	0
0	0
10	0
2	0
0	0
14	0
0	0
0	0
0	0
0	0
25	0
0	0
7	0
0	0
0	0
0	0
2	0
0	0
10	0
0	0
8	0
10	0
0	0
363	0
4	0
0	0
24	0
195	6
19	0
0	0
0	0
8	0
0	0
0	0
5	0
0	0
0	0
3	0
0	0
4	0
0	0
116	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
989	0
2	0
0	0
14	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
5	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
10	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
15	0
2	0
6	0
0	0
2	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
16	0
0	0
0	0
5	0
0	0
0	0
140	0
0	0
18	0
2	0
0	0
21	0
42	0
0	0
0	0
0	0
52	0
0	0
0	0
0	0
0	0
1	0
56	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1381	1
0	0
0	0
51	0
0	0
0	0
0	0
0	0
0	0
98	0
16	0
0	0
0	0
0	0
0	0
499	0
5	0
11	0
45	0
87	0
0	0
0	0
0	0
2	0
5	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
15	0
18	0
3	0
0	0
46	0
0	0
0	0
0	0
13	0
0	0
0	0
5	0
62	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
22	0
0	0
0	0
1	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
2	0
191	0
0	0
0	0
71	0
0	0
0	0
0	0
1729	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
0	0
0	0
14	0
0	0
0	0
28	0
0	0
0	0
4	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
47	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
325	0
0	0
2	0
0	0
4	0
0	0
0	0
0	0
191	0
0	0
0	0
25	0
0	0
0	0
0	0
0	0
4	0
0	0
100	0
1	0
0	0
2	0
4	0
0	0
3	0
0	0
0	0
0	0
353	0
0	0
0	0
1	0
0	0
22	0
0	0
0	0
42	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
352	0
95	0
4	0
0	0
0	0
0	0
0	0
0	0
36	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
214	0
0	0
1	0
0	0
2	0
69	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
6	0
1	0
63	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	0
0	0
5	0
0	0
0	0
0	0
12	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
159	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
131	0
0	0
6	0
0	0
0	0
8	0
1	0
0	0
0	0
0	0
0	0
15	0
0	0
217	0
11	0
7	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
144	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
32	0
119	0
1	0
0	0
0	0
5	0
0	0
0	0
19	0
0	0
5	0
93	0
124	0
74	0
0	0
21	0
7	0
5	0
0	0
0	0
0	0
0	0
18	0
77	0
0	0
0	0
0	0
25	0
2	0
30	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
6	0
0	0
0	0
69	0
18	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
376	0
0	0
0	0
0	0
0	0
102	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
488	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
44	3
0	0
0	0
0	0
0	0
0	0
0	0
198	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
93	0
117	0
9	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
53	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
211	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
76	0
0	0
0	0
44	0
0	0
4	0
2	0
40	0
104	0
5	0
0	0
0	0
14	0
6	0
5	0
0	0
0	0
