UniqueCount	AmbigCount
0	0
3	0
7	0
2	0
0	0
0	0
0	0
0	0
0	0
422	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
1	0
419	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
34	0
0	0
14	0
303	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
272	0
466	5
0	0
0	0
1	0
0	0
0	0
15	0
40	0
0	0
0	0
129	0
40	0
0	0
3	0
0	0
0	0
1	0
1	0
135	0
179	0
45	0
4	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	0
0	0
0	0
0	0
19	0
46	0
0	0
0	0
0	0
0	0
10	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
4	0
5	0
35	0
76	0
0	0
0	0
0	0
3	0
0	0
0	0
10	0
8	0
0	0
0	0
0	0
7	0
10	0
0	0
0	0
0	0
0	0
17	0
2	0
82	0
0	0
0	0
0	0
5	0
0	0
4	0
0	0
0	0
0	0
4	0
0	0
0	0
7	0
0	0
1	0
7	0
0	0
0	0
3	0
0	0
136	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
241	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
1605	3
6	0
1	0
7	0
0	0
88	0
51	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
2	0
246	0
38	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
3	0
2	0
0	0
3	0
96	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
2	0
0	0
0	0
262	0
0	0
64	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
1	0
0	0
6	0
0	0
0	0
47	0
0	0
1	0
0	0
276	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
5	0
0	0
0	0
46	0
48	0
0	0
0	0
0	0
152	0
0	0
0	0
0	0
0	0
9	0
92	0
0	0
0	0
4	0
49	0
0	0
1	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
44	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
48	0
0	0
0	0
0	0
0	0
99	0
0	0
38	0
114	0
34	0
66	0
0	0
0	0
37	0
0	0
22	0
0	0
0	0
0	0
72	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
10	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
467	0
6	0
70	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
12	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
77	0
154	0
0	0
0	0
0	0
24	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
85	0
1	0
11	0
0	0
0	0
0	0
0	0
0	0
565	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
257	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
52	0
0	0
0	0
0	0
0	0
0	0
155	4
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
16	0
10	0
0	0
0	0
0	0
0	0
0	0
11	0
2	0
42	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
362	0
3	0
100	0
1	0
0	0
0	0
0	0
0	0
34	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
44	0
0	0
0	0
9	0
0	0
0	0
129	0
0	0
0	0
43	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
107	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
50	0
0	0
0	0
0	0
258	0
0	0
23	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
3	0
59	0
12	0
0	0
9	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	0
4	0
0	0
1	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
13	0
0	0
133	0
0	0
1	0
1	0
2	0
26	0
0	0
93	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
37	0
1	0
0	0
6	0
0	0
0	0
3395	0
0	0
32	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
10	0
3	0
0	0
0	0
195	0
3	0
0	0
0	0
0	0
3	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
3	0
0	0
4	0
0	0
0	0
1	0
0	0
0	0
4	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
3	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
60	0
109	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
11	0
795	4
0	0
0	0
0	0
1	0
582	0
0	0
0	0
1	0
7	0
0	0
0	0
0	0
0	0
0	0
133	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
8	0
5	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
43	0
2	0
0	0
1	0
0	0
0	0
85	0
0	0
0	0
0	0
0	0
2	0
36	0
505	3
0	0
0	0
0	0
0	0
618	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
34	0
68	0
9	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
8	0
6	0
34	0
0	0
0	0
13	0
1	0
0	0
0	0
7	0
0	0
0	0
1	0
0	0
65	0
0	0
0	0
201	0
0	0
0	0
0	0
2	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
99	0
24	0
2	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
4	0
0	0
1	0
0	0
0	0
41	0
0	0
0	0
0	0
0	0
48	0
0	0
159	0
4	0
1	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
0	0
0	0
0	0
58	0
0	0
0	0
0	0
0	0
27	0
0	0
33	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
43	0
49	0
0	0
1	0
0	0
18	0
39	0
104	0
966	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
0	0
0	0
0	0
435	0
1	0
0	0
25	0
0	0
0	0
2	0
45	2
0	0
0	0
3	0
0	0
0	0
165	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1	0
1	0
0	0
5	0
6	0
9	0
0	0
1136	0
224	0
0	0
0	0
11	0
0	0
0	0
0	0
45	0
0	0
38	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
357	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
5	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
9	0
0	0
6	0
0	0
0	0
0	0
1	0
154	1
45	0
0	0
0	0
0	0
2	0
21	0
17	0
0	0
1	0
75	0
0	0
0	0
0	0
0	0
0	0
0	0
34	0
17	0
0	0
0	0
1319	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
18	0
13	1
0	0
0	0
0	0
9	0
0	0
45	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
14	0
0	0
0	0
0	0
0	0
0	0
47	0
45	0
8	0
0	0
0	0
0	0
6	0
6	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
0	0
0	0
0	0
191	0
0	0
0	0
0	0
0	0
147	0
75	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
4	0
0	0
23	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
13	0
0	0
12	0
0	0
68	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
42	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
15	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
52	0
4	0
4	0
0	0
1	0
0	0
1	0
152	0
4	0
0	0
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
16	0
0	0
25	0
26	0
0	0
0	0
0	0
0	0
4	0
0	0
3	0
0	0
0	0
0	0
36	0
0	0
9	0
5	0
2	0
3	0
0	0
7	0
8	0
81	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
216	0
2	0
24	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
1	0
2	0
0	0
2	0
0	0
0	0
198	0
0	0
0	0
0	0
0	0
27	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
75	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
0	0
0	0
10	0
21	0
0	0
576	0
3	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
79	0
17	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
85	0
2	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
1	0
2	0
0	0
0	0
36	0
45	0
0	0
0	0
89	0
0	0
0	0
0	0
3	0
3	0
0	0
0	0
0	0
9	0
542	0
0	0
0	0
37	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
5	0
21	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
1	0
0	0
46	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	0
2	0
0	0
0	0
0	0
27	0
0	0
0	0
2	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
1	0
4	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
249	0
0	0
104	0
67	0
0	0
0	0
9	0
0	0
2	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
2	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	0
0	0
1	0
18	0
0	0
0	0
0	0
42	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
207	0
1	0
0	0
0	0
0	0
88	0
0	0
67	0
4	0
1	0
0	0
31	0
73	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
66	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
28	0
29	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
16	0
4	0
0	0
0	0
0	0
26	0
342	0
12	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
1	0
0	0
2	0
0	0
0	0
0	0
50	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
0	0
209	0
171	0
6	0
0	0
0	0
102	0
8	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	0
3	0
282	0
0	0
1	0
0	0
0	0
0	0
1	0
472	0
0	0
0	0
21	0
127	3
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
700	0
0	0
0	0
0	0
357	0
0	0
0	0
0	0
14	0
5	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
3	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
104	0
0	0
0	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
214	0
15	0
0	0
0	0
0	0
0	0
292	0
0	0
0	0
0	0
0	0
9	0
38	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
1	0
72	0
0	0
0	0
0	0
0	0
23	0
0	0
31	0
5	0
0	0
0	0
0	0
123	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
236	0
1	0
0	0
0	0
1	0
0	0
0	0
15	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
11	0
0	0
0	0
0	0
1	0
385	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
9	0
230	0
0	0
16	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
46	0
0	0
0	0
37	0
0	0
0	0
23	0
1	0
7	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
2598	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	1
0	0
0	0
33	0
55	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	0
0	0
0	0
19	0
0	0
190	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
95	0
2	0
20	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
1	0
0	0
9	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
257	0
0	0
0	0
0	0
148	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
29	0
0	0
0	0
266	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
22	0
0	0
0	0
0	0
10	0
5	0
0	0
0	0
16	0
0	0
9	0
0	0
1	0
32	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
223	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	0
0	0
268	1
0	0
0	0
0	0
24	0
0	0
0	0
3	0
96	0
0	0
40	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
9	0
0	0
121	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
0	0
26	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
8	0
0	0
5	0
2	0
0	0
4	0
0	0
0	0
0	0
13	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
49	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
106	0
27	0
0	0
0	0
12	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
2	0
34	0
0	0
206	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
133	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
3	0
6	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
18	0
2	1
269	1
406	0
9	0
149	0
0	0
0	0
0	0
2	0
0	0
1	0
1	0
0	0
17	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
1	0
4	0
0	0
316	0
0	0
1	0
0	0
19	0
5	0
3	0
7	0
171	0
0	0
0	0
0	0
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
9	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
13	0
3	0
12	0
213	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
3918	0
0	0
0	0
0	0
0	0
7	0
125	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
55	0
0	0
6	0
2	0
0	0
0	0
0	0
0	0
0	0
168	0
0	0
0	0
0	0
0	0
0	0
0	0
67	1
55	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
5	0
8	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
484	0
24	0
0	0
71	0
0	0
0	0
0	0
0	0
11	0
13	0
0	0
0	0
0	0
2	0
5	0
54	0
0	0
0	0
0	0
0	0
13	0
290	2
11	0
115	0
0	0
0	0
6	0
0	0
484	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	0
0	0
0	0
0	0
181	0
14	0
0	0
4	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
56	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
49	0
20	0
105	0
0	0
0	0
0	0
12	0
0	0
465	0
0	0
0	0
22	0
3	0
0	0
21	0
0	0
47	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
61	0
0	0
1	0
0	0
0	0
0	0
42	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
155	0
1	0
0	0
0	0
0	0
1	0
5	0
3	0
0	0
0	0
2	0
109	0
0	0
13	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
147	0
0	0
0	0
3	0
0	0
20	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
69	0
0	0
148	0
0	0
0	0
0	0
71	0
0	0
72	0
9	0
0	0
0	0
0	0
35	0
0	0
0	0
0	0
3	0
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
3	0
0	0
135	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	0
0	0
73	0
0	0
0	0
2	0
0	0
0	0
0	0
334	0
8	0
0	0
199	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
14	0
0	0
0	0
2	0
5	0
22	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
78	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
71	0
3	0
190	0
4	0
0	0
0	0
0	0
0	0
4	0
0	0
7	0
0	0
3	0
0	0
54	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
11	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
129	0
0	0
0	0
0	0
0	0
18	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
32	0
0	0
1	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
8	0
13	0
0	0
501	0
0	0
3	0
53	0
241	17
14	0
0	0
0	0
5	0
0	0
0	0
8	0
0	0
0	0
4	0
0	0
4	0
2	0
63	0
4	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
73	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
6	0
0	0
0	0
0	0
0	0
1201	0
0	0
0	0
16	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
18	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
14	0
0	0
56	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
11	0
0	0
0	0
5	0
2	0
0	0
145	0
0	0
34	0
15	0
0	0
19	0
48	0
0	0
0	0
0	0
49	0
0	0
0	0
0	0
0	0
3	0
65	0
0	0
0	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
3	0
1924	1
0	0
1	0
112	0
0	0
0	0
0	0
0	0
0	0
62	0
15	0
0	0
0	0
2	0
0	0
852	0
3	0
9	0
33	0
58	0
0	0
0	0
0	0
2	0
0	0
0	0
15	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
40	0
0	0
0	0
16	0
11	0
0	0
6	0
42	0
0	0
0	0
0	0
7	0
0	0
0	0
4	0
80	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
1	0
9	0
252	0
0	0
0	0
23	0
0	0
0	0
0	0
1757	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
18	0
0	0
0	0
49	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
77	0
0	0
0	0
0	0
40	0
0	0
0	0
0	0
462	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
213	0
0	0
0	0
10	0
0	0
0	0
1	0
0	0
25	0
0	0
174	0
4	0
0	0
8	0
9	0
0	0
1	0
0	0
0	0
0	0
515	0
0	0
0	0
0	0
0	0
4	0
0	0
4	0
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
411	0
207	0
2	0
0	0
0	0
7	0
0	0
1	0
9	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
172	0
0	0
0	0
1	0
4	0
79	0
7	0
1	0
0	0
0	0
0	0
0	0
4	0
1	0
0	0
0	0
2	0
0	0
3	0
53	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
16	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
189	0
0	0
0	0
0	0
0	0
7	0
16	0
0	0
0	0
0	0
0	0
5	0
0	0
207	0
15	0
6	0
41	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
182	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
164	0
0	0
0	0
0	0
12	0
0	0
0	0
4	0
0	0
0	0
98	0
269	0
51	0
0	0
13	0
15	0
4	0
0	0
0	0
0	0
0	0
25	0
116	0
0	0
0	0
0	0
28	0
0	0
30	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
18	0
7	0
0	0
0	0
63	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
894	0
0	0
0	0
0	0
0	0
97	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
629	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
27	1
0	0
0	0
0	0
0	0
0	0
0	0
130	0
0	0
0	0
0	0
0	0
24	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
129	0
146	0
11	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
85	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
213	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
121	0
0	0
0	0
78	0
0	0
0	0
0	0
2	0
141	0
10	0
0	0
0	0
19	0
1	0
21	0
0	0
0	0
