UniqueCount	AmbigCount
0	0
4	0
20	0
2	0
0	0
0	0
2	0
0	0
0	0
423	0
39	0
0	0
5	0
7	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
290	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
47	0
0	0
14	0
97	0
0	0
0	0
1	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
205	0
511	0
0	0
0	0
0	0
0	0
0	0
13	0
18	0
0	0
0	0
168	10
17	0
0	0
13	0
0	0
0	0
0	0
4	0
236	0
214	0
34	0
10	0
0	0
1	0
6	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
25	0
3	0
0	0
0	0
25	0
12	0
33	0
2	0
0	0
0	0
0	0
8	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
9	0
13	0
77	0
0	0
0	0
0	0
8	0
0	0
0	0
3	0
3	0
5	0
2	0
0	0
1	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
1	0
0	0
14	0
0	0
0	0
0	0
3	0
0	0
0	0
5	0
0	0
0	0
17	0
0	0
0	0
1	0
0	0
60	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
2	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
251	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
4	0
3531	8
10	0
2	0
3	0
0	0
91	0
44	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
1	0
224	0
16	0
1	0
0	0
0	0
10	0
0	0
1	0
0	0
5	0
6	0
2	0
0	0
1	0
113	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
13	0
0	0
0	0
264	0
0	0
82	0
0	0
0	0
0	0
15	0
0	0
13	0
0	0
0	0
0	0
8	0
0	0
0	0
67	0
0	0
0	0
0	0
246	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
10	0
0	0
0	0
0	0
2	0
2	0
0	0
59	0
39	0
0	0
1	0
0	0
86	0
0	0
0	0
0	0
0	0
15	0
72	0
0	0
2	0
3	0
30	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
17	0
3	0
0	0
12	0
0	0
0	0
0	0
66	0
0	0
0	0
0	0
0	0
81	0
0	0
16	0
58	0
8	0
67	0
0	0
0	0
51	0
0	0
16	0
0	0
0	0
0	0
20	0
6	0
0	0
0	0
0	0
0	0
0	0
1	0
10	0
8	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
1	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
234	0
4	0
116	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
63	0
273	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
78	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
206	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	1
292	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	0
0	0
0	0
0	0
0	0
0	0
142	3
13	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
5	0
3	0
0	0
0	0
0	0
0	0
0	0
12	0
6	0
52	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
400	0
1	0
77	1
0	0
0	0
0	0
0	0
0	0
55	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
12	0
0	0
13	1
3	0
0	0
100	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
3	0
0	0
265	1
0	0
0	0
0	0
17	0
0	0
0	0
0	0
2	0
0	0
0	0
45	0
0	0
0	0
0	0
79	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
80	0
42	0
0	0
8	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
15	0
0	0
103	0
0	0
2	0
0	0
5	0
32	0
0	0
63	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
32	0
0	0
0	0
8	0
5	0
0	0
3365	0
0	0
42	1
4	0
0	0
0	0
0	0
0	0
0	0
8	0
2	0
0	0
0	0
0	0
0	0
4	0
4	0
0	0
0	0
169	0
2	0
1	0
0	0
0	0
0	0
3	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
0	0
0	0
0	0
3	0
2	0
2	0
0	0
0	0
0	0
2	0
2	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
54	0
129	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
9	0
0	0
1	0
0	0
0	0
0	0
4	0
626	4
0	0
0	0
2	0
0	0
464	0
0	0
0	0
0	0
46	0
0	0
0	0
0	0
0	0
0	0
117	0
5	0
0	0
0	0
0	0
0	0
0	0
3	0
4	0
1	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
1	0
7	0
0	0
0	0
2	0
0	0
3	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
28	0
0	0
0	0
8	0
1	0
0	0
53	0
0	0
0	0
0	0
0	0
5	0
7	0
325	1
0	0
3	0
0	0
0	0
692	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
2	0
25	0
58	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
2	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
28	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
47	0
1	0
0	0
165	0
0	0
1	0
0	0
3	0
1	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
88	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
6	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
41	0
0	0
230	0
2	0
3	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
43	0
0	0
0	0
0	0
0	0
28	0
0	0
23	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
60	0
8	0
0	0
4	0
0	0
35	0
1	0
124	0
671	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
390	0
0	0
0	0
12	0
0	0
0	0
2	0
114	0
0	0
0	0
5	0
0	0
0	0
225	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
4	0
0	0
19	0
17	0
6	0
0	0
896	0
255	0
0	0
2	0
15	0
0	0
0	0
0	0
0	0
0	0
34	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
409	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
8	0
0	0
4	0
0	0
0	0
0	0
1	0
163	0
31	3
0	0
0	0
10	0
2	0
6	0
7	0
0	0
0	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
0	0
0	0
0	0
1127	0
0	0
0	0
2	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
34	0
24	2
0	0
0	0
0	0
7	0
0	0
53	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
23	0
17	0
0	0
0	0
0	0
0	0
13	0
9	0
0	0
1	0
0	0
2	0
4	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
0	0
153	0
0	0
0	0
0	0
0	0
132	0
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
16	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
68	0
0	0
7	0
0	0
38	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
8	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	2
1	0
3	0
0	0
0	0
0	0
0	0
122	0
7	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
1	0
0	0
0	0
22	0
0	0
19	0
43	0
0	0
2	0
0	0
0	0
3	0
0	0
7	0
0	0
1	0
0	0
13	0
0	0
0	0
0	0
11	0
19	0
0	0
3	0
3	0
88	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
102	0
0	0
51	0
0	0
0	0
0	0
0	0
0	0
11	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
208	0
0	0
8	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	0
1	0
10	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
0	0
0	0
11	0
34	0
0	0
500	0
3	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
13	0
8	0
0	0
4	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
78	0
1	0
31	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
7	0
26	0
48	0
0	0
0	0
74	0
0	0
0	0
0	0
3	0
2	0
0	0
0	0
14	0
2	0
548	0
1	0
0	0
27	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
1	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
94	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
59	0
1	0
0	0
0	0
0	0
21	0
0	0
0	0
4	0
0	0
28	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
1	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
9	0
181	0
0	0
100	0
55	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	0
1	0
7	0
8	0
0	0
0	0
0	0
30	0
0	0
3	0
0	0
0	0
5	0
0	0
0	0
189	0
0	0
0	0
0	0
0	0
59	0
0	0
73	0
9	0
0	0
0	0
13	0
94	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
87	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
23	0
0	0
0	0
0	0
2	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
3	0
1	0
0	0
0	0
57	0
367	0
97	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
3	0
6	0
0	0
0	0
0	0
0	0
0	0
56	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
39	0
0	0
0	0
230	0
168	0
0	0
0	0
0	0
108	0
2	0
0	0
5	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
31	0
2	0
351	0
0	0
8	0
0	0
0	0
16	0
0	0
260	0
0	0
0	0
17	0
139	0
1	0
4	0
5	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
6	0
0	0
7	0
369	0
0	0
3	0
8	0
360	0
0	0
0	0
0	0
9	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
60	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
176	0
7	0
0	0
0	0
0	0
0	0
187	0
0	0
0	0
0	0
2	0
18	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
1	0
5	0
0	0
51	0
12	0
0	0
0	0
0	0
99	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
107	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
2	0
386	0
4	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
4	0
234	0
0	0
24	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	0
0	0
0	0
29	0
1	0
2	0
29	0
0	0
24	0
0	0
1	0
0	0
0	0
13	0
0	0
0	0
1584	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
87	2
0	0
0	0
17	2
70	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
56	0
0	0
0	0
21	0
0	0
148	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
3	0
81	0
3	0
29	0
0	0
0	0
0	0
0	0
25	0
0	0
0	0
0	0
9	0
7	0
1	0
1	0
0	0
0	0
3	0
0	0
3	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
235	0
0	0
0	0
0	0
119	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
53	1
0	0
0	0
273	0
7	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	0
0	0
23	0
0	0
0	0
0	0
4	0
3	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
119	0
3	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
88	0
0	0
221	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
72	0
0	0
53	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
12	0
0	0
193	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
4	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
10	0
0	0
3	0
3	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
6	0
6	0
0	0
0	0
0	0
0	0
10	0
0	0
61	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
35	0
28	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
2	0
13	0
0	0
142	0
1	0
3	0
0	0
0	0
1	0
0	0
0	0
64	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
88	0
0	0
3	0
1	0
0	0
0	0
5	0
0	0
0	0
2	0
12	0
0	0
0	0
0	0
0	0
4	0
0	0
4	0
0	0
0	0
0	0
20	0
9	0
266	0
279	0
9	0
152	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
9	0
0	0
0	0
320	10
0	0
0	0
0	0
9	0
8	0
3	0
0	0
87	0
0	0
0	0
0	0
56	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
6	0
138	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2303	0
0	0
0	0
0	0
0	0
3	0
109	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
0	0
11	0
15	0
0	0
0	0
0	0
0	0
0	0
196	0
0	0
0	0
0	0
1	0
0	0
0	0
38	2
68	2
0	0
0	0
0	0
0	0
0	0
3	0
4	0
3	0
0	0
3	0
2	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
384	0
12	0
0	0
31	0
0	0
0	0
0	0
0	0
6	0
45	0
0	0
0	0
0	0
7	0
2	0
37	0
0	0
0	0
0	0
0	0
12	0
220	0
19	0
78	0
0	0
0	0
1	0
0	0
462	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
70	0
0	0
0	0
0	0
92	0
3	0
0	0
0	0
12	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
3	0
106	0
0	0
0	0
0	0
14	0
0	0
566	1
0	0
0	0
6	0
13	0
0	0
14	0
1	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
3	0
0	0
5	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
50	0
0	0
0	0
0	0
0	0
0	0
64	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
120	0
1	0
0	0
0	0
0	0
0	0
19	0
2	0
0	0
0	0
2	0
33	0
1	0
5	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
293	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
66	1
1	0
183	0
0	0
0	0
0	0
59	0
0	0
85	0
5	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
1	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
135	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
73	0
0	0
84	0
0	0
0	0
5	0
0	0
0	0
0	0
282	0
5	0
0	0
203	0
0	0
11	0
0	0
0	0
0	0
4	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
10	0
1	0
0	0
0	0
6	0
0	0
0	0
0	0
26	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
51	0
5	0
146	0
3	0
0	0
2	0
0	0
0	0
7	0
0	0
7	0
0	0
7	0
0	0
52	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
4	0
0	0
25	0
5	1
0	0
0	0
0	0
0	0
215	0
0	0
0	0
0	0
0	0
14	0
2	0
0	0
13	0
0	0
0	0
0	0
0	0
20	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
6	0
16	0
0	0
457	0
0	0
0	0
34	0
200	11
10	0
0	0
2	0
7	0
0	0
1	0
12	0
0	0
0	0
5	0
0	0
8	0
0	0
135	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
64	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
2	0
6	0
0	0
0	0
0	0
0	0
946	0
2	0
0	0
19	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
9	0
0	0
0	0
4	0
0	0
0	0
0	0
10	0
0	0
2	0
0	0
0	0
2	0
0	0
1	0
0	0
15	0
1	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
11	0
17	0
0	0
5	0
0	0
0	0
0	0
0	0
1	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
15	0
0	0
0	0
7	0
1	0
0	0
168	0
0	0
5	0
5	0
0	0
23	0
34	0
0	0
0	0
0	0
60	0
0	0
0	0
0	0
0	0
0	0
54	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
1392	1
0	0
1	0
56	0
1	0
0	0
0	0
0	0
0	0
89	0
20	0
0	0
0	0
0	0
0	0
560	0
0	0
20	0
45	0
132	0
0	0
0	0
0	0
0	0
1	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
0	0
0	0
21	1
18	3
0	0
1	0
64	0
0	0
0	0
0	0
19	0
0	0
0	0
3	0
73	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
16	1
0	0
0	0
0	0
0	0
6	0
229	0
0	0
0	0
79	0
0	0
0	0
0	0
1853	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
0	0
0	0
7	0
0	0
0	0
39	0
0	0
0	0
2	0
2	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
43	0
0	0
0	0
0	0
32	0
7	0
0	0
0	0
344	0
0	0
5	0
0	0
1	0
0	0
0	0
0	0
179	0
0	0
0	0
13	0
0	0
0	0
1	0
0	0
5	0
0	0
88	0
0	0
0	0
2	0
7	0
0	0
1	0
0	0
0	0
0	0
365	0
0	0
0	0
0	0
0	0
18	0
0	0
2	0
31	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
8	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
398	0
94	0
7	0
0	0
0	0
0	0
0	0
0	0
21	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
0	0
0	0
1	0
0	0
16	0
263	0
0	0
0	0
0	0
1	0
71	0
6	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
62	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
74	0
0	0
14	0
0	0
0	0
0	0
5	0
0	0
11	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
146	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
187	0
0	0
2	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
5	0
0	0
174	0
14	0
3	0
30	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
132	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
113	0
1	0
0	0
0	0
8	0
0	0
0	0
25	0
0	0
13	0
114	0
173	0
85	1
0	0
27	0
2	0
0	0
0	0
0	0
0	0
0	0
28	0
65	0
0	0
0	0
0	0
15	0
1	0
30	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
7	0
0	0
0	0
57	0
10	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
433	0
0	0
0	0
0	0
1	0
101	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
456	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
53	1
0	0
0	0
0	0
0	0
0	0
0	0
148	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
123	0
131	0
5	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
56	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
171	1
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
54	0
0	0
0	0
45	0
0	0
5	0
0	0
60	0
89	0
0	0
0	0
0	0
22	0
8	0
9	0
0	0
0	0
